SH601678	环氧丙烷，苯乙烯，燃料电池，聚氨酯，股权转让，金融改革，参股银行，化工原料，八省市海洋功能区，液氯，氟概念，溴素，二苯甲烷二异氰酸酯，黄河三角，军民融合，电石，制冷剂，证金持股，参股保险，氢能源，互联金融，山东板块
SH601688	证券，定向增发，MSCI成份，含H股，大盘股，阿里概念，基金重仓，证金持股，发行GDR，江苏板块
SH601689	汽车配件，无人驾驶，特斯拉概念，汽车电子，定向增发，新能源车，保险新进，养老金持股，浙江板块
SH601698	电信运营，一带一路，军民融合，大盘股，国防军工，卫星导航，中字头，航天科技系，应急产业，北京板块，次新股
SH601699	焦煤(冶金煤)，煤层气，MSCI成份，动力煤，能源金三角，煤矿安全，煤炭开采，证金持股，低市盈率，国家科学技术奖，山西板块，低市净率，破净资产
SH601700	电气设备，智能电网，无人机，债转股，参股银行，高端装备，农村金融，村镇银行，3D打印，参股基金，特高压，高贝塔值，个人持股，江苏板块
SH601717	汽车配件，煤矿安全，参股金融，员工持股计划，高端装备，电机，参股基金，含H股，破净资产，双百企业，河南板块，低市净率
SH601718	新兴际华系，MSCI成份，央企改革，服饰，参股银行，体育概念，超细纤维，破净资产，国防军工，工业大麻，扣非亏损，证金持股，低市净率，参股金融，北京板块
SH601727	上海电气系，电气设备，MSCI成份，核电核能，IGCC技术，快中子反应堆，电梯，分拆上市预期，独角兽，参股银行，核电设备，承诺注资，中巴经济走廊，高端装备，国家科学技术奖，风能，智能机器，整体上市，低碳经济，上海科创中心，含H股，证金持股，行
SH601766	中车系，铁路基建，IGBT，运输设备，超级电容器，无辫电车，高端装备，MSCI成份，一带一路，金融租赁，含H股，大盘股，行业龙头，中字头，华夏基金持股，参股保险，国家科学技术奖，基金重仓，证金持股，央企改革，科创概念，北京板块
SH601777	摩托车，共享汽车，低市净率，百度概念，阿里概念，参股银行，民营银行，成渝特区，新能源车，无人驾驶，股权冻结，参股金融，证金持股，分拆上市预期，破净资产，近期弱势，亏损股，燃料电池，氢能源，高质押股，重庆板块，近期解禁
SH601788	通达信88，MSCI成份，上海板块，含H股，证金持股，大盘股，光大系，证券
SH601789	建筑工程，浙江自贸区，浙江省大湾区，海砂处理，PPP模式，一带一路，员工持股计划，大数据，边缘计算，云计算，浙江板块
SH601798	央企改革，页岩气，化工机械，液化天然气(LNG)，国机系，ST板块，甘肃板块
SH601799	汽车配件，电缆，无人驾驶，汽车电子，员工持股计划，泰康人寿持股，物联网，社保新进，车联网，QFII新进，QFII重仓，澳门金管局持股，江苏板块
SH601800	MSCI成份，建筑工程，铁路基建，中交系，优先股，参股银行，一带一路，中巴经济走廊，低市净率，参股保险，参股基金，含H股，大盘股，中字头，参股券商，证金持股，低市盈率，破净资产，北京板块
SH601801	出版业，在线教育，独角兽，迪士尼概念，皖江区域，参股基金，业绩预降，ETC概念，安徽板块
SH601808	中国海油系，天津自贸区，油气改革，石油开采，八省市海洋功能区，高端装备，海工装备，华夏保险持股，可燃冰，含H股，证金持股，天津板块，滨海新区，昨日振荡
SH601811	出版业，独角兽，含H股，科创概念，高贝塔值，天下秀概念，昨日振荡，四川板块，昨日较弱
SH601818	银行，MSCI成份，破净资产，含H股，优先股，大盘股，低市盈率，低市净率，含可转债，光大系，证金持股，定增股，北京板块
SH601828	阿里概念，低市盈率，创投概念，含H股，其他商业，长三角，上海板块，两年新股，破净资产，进口博览会，股东增持，员工持股计划，参股金融，拟增持，上海张江高新区，浦东新区
SH601838	银行，中小银行，低市盈率，两年新股，MSCI成份，四川板块，破净资产
SH601857	中国石油系，柴油，燃油，苯乙烯，天然气汽车，石油开采，能源金三角，硫磺，中巴经济走廊，MSCI成份，乙烯，参股保险，含H股，大盘股，行业龙头，中字头，环渤海，国家科学技术奖，央企改革，破净资产，北京板块
SH601858	出版业，中科院系，央企改革，知识产权，中字头，昨日较强，内容审核，保险新进，融资增加，北京板块，芯片，稀土永磁
SH601860	次新股，次新超跌，银行，中小银行，江苏板块
SH601865	陆股通买，含H股，次新超跌，浮法玻璃，光伏玻璃，太阳能，玻璃，次新股，一带一路，浙江板块
SH601866	远洋运输，水运，内河航运，中远海运系，上海自贸，定向增发，参股银行，BDI指数波动，一带一路，MSCI成份，北极航道，参股保险，含H股，中字头，进口博览会，证金持股，科创概念，低价股，上海板块
SH601869	光纤光缆，通信设备，两年新股，工业互联，员工持股计划，含H股，国家科学技术奖，5G概念，湖北板块
SH601872	招商局系，远洋运输，水运，内河航运，上海自贸，BDI指数波动，液化天然气(LNG)，境外知名投行持股，昨日涨停，保险重仓，定增股，昨日连板，上海板块，QFII重仓，融资增加，近期新高，最近多板
SH601877	电气设备，环境监测，锂电池，石墨烯，核电核能，承诺注资，高端装备，MSCI成份，太阳能，民营银行，泰康人寿持股，大盘股，保险重仓，社保重仓，社保新进，券商重仓，股份回购，浙江板块
SH601878	含可转债，证券，浙江板块
SH601880	港口，大连金普新区，辽宁自贸区，参股银行，八省市海洋功能区，一带一路，东亚自贸，辽宁国资改革，北极航道，含H股，朝鲜改革，低价股，辽宁板块
SH601881	含H股，大盘股，证券，环渤海，北京板块
SH601882	机床制造，近期解禁，浙江板块
SH601886	装配式建筑，装修装饰，太阳能，一带一路，参股基金，眼科，北京板块
SH601888	通达信88，跨境电商，旅游服务，奢侈品，MSCI成份，海南自贸，央企改革，QFII重仓，大盘股，行业龙头，中字头，基金重仓，高市净率，证金持股，环渤海，绩优股，澳门金管局持股，境外知名投行持股，北京板块，持续增长
SH601890	船舶，参股银行，八省市海洋功能区，高端装备，农村金融，村镇银行，海工装备，个人持股，国产航母，国防军工，江苏板块
SH601898	焦煤(冶金煤)，动力煤，煤矿安全，煤炭开采，新型煤化工，能源金三角，证金持股，破净资产，低碳经济，含H股，大盘股，中字头，国家科学技术奖，低市净率，央企改革，社保新进，北京板块
SH601899	白银，铼金属，员工持股计划，硫酸，MSCI成份，泛珠三角，含H股，大盘股，证金持股，福建板块，黄金概念，定增股，黄金
SH601900	出版业，参股银行，创投概念，广东板块，养老金持股，境外知名投行持股
SH601901	北大系，MSCI成份，外资券商影子股，长株潭，参股新三板，股权冻结，高校背景，证金持股，大盘股，证券，信托业务，湖南板块
SH601908	电气设备，高端装备，空气治理，太阳能，风能，稀土永磁，并购基金，单晶硅，融资增加，证金持股，多晶硅，破净资产，北京板块
SH601918	动力煤，能源金三角，央企改革，煤炭开采，绩优股，低价股，安徽板块
SH601919	远洋运输，定向增发，水运，内河航运，天津自贸区，中远海运系，BDI指数波动，八省市海洋功能区，MSCI成份，大盘股，滨海新区，含H股，海外业务，中字头，证金持股，央企改革，进口博览会，中船系，天津板块
SH601928	大数据，出版业，在线教育，网络游戏，虚拟现实，蚂蚁金服概念，云计算，参股基金，证金持股，江苏板块
SH601929	影视音像，广电系，图们江，创投概念，证金持股，广电5G，含可转债，超清视频，低价股，朝鲜改革，吉林板块
SH601933	超市连锁，民营银行，跨境电商，农超对接，参股银行，MSCI成份，基金重仓，参股基金，腾讯概念，泛珠三角，大盘股，参股金融，福建板块，户数减少，新零售，股权转让，海峡西岸，社保重仓，社保新进
SH601939	MSCI成份，优先股，银行，含H股，大盘股，低市盈率，社保重仓，信托业务，低市净率，破净资产，社保新进，基金重仓，北京板块
SH601949	IP变现，出版业，融媒体，短视频概念，中字头，知识产权，北京板块
SH601952	土地流转，种植业，小麦，水稻，养老金持股，破发行价，种业，江苏板块
